1528759261.676868,7175741,18ECFF00,8,20,42,00,0A,FF,CA,FE,00
1528759261.681868,7175745,18FDB300,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759261.681868,7175746,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759261.682868,7175747,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.691912,7175756,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.696881,7175760,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.696881,7175761,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.701882,7175765,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759261.701882,7175766,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759261.702883,7175766,18FE5600,8,00,28,FF,FF,1F,FF,00,FF
1528759261.703871,7175767,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.712876,7175776,18FDB200,8,FF,FF,FF,FF,FF,FE,FF,FF
1528759261.716868,7175780,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.716868,7175781,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759261.721883,7175785,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.726869,7175790,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.726869,7175791,18FFB700,8,00,00,04,FF,FF,FF,FF,FF
1528759261.727873,7175792,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.731869,7175795,18FD8C00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759261.731869,7175796,18EBFF00,8,01,57,FF,5B,00,04,01,64
1528759261.736913,7175801,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.741868,7175805,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.741868,7175806,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759261.747870,7175812,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.751868,7175815,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.751868,7175816,18FEC100,8,91,B0,CF,04,CE,B2,CF,04
1528759261.756913,7175820,18FD2000,8,FF,FE,FF,FF,FF,FF,FF,FF
1528759261.756913,7175821,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.757868,7175822,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759261.760903,7175825,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.761867,7175826,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759261.767907,7175832,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.776907,7175841,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.777884,7175841,18FEEF00,8,FF,FF,FF,FE,04,7D,FF,FA
1528759261.777884,7175842,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.778878,7175842,18FEE000,8,97,44,31,00,80,44,31,00
1528759261.781885,7175845,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.786867,7175850,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759261.787907,7175852,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.787907,7175852,18EBFF00,8,02,00,04,01,64,00,12,01
1528759261.796912,7175861,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.801866,7175865,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.801866,7175866,18FEDB00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759261.802886,7175866,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.806866,7175870,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759261.806866,7175871,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759261.807883,7175872,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.816904,7175881,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.817873,7175881,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759261.820904,7175885,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.821867,7175886,18FEF600,8,FF,FE,FE,FF,FF,FF,FF,FF
1528759261.825904,7175890,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.827906,7175892,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.836970,7175901,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.840940,7175905,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.841942,7175906,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759261.844083,7175908,18EBFF00,8,03,6E,00,03,01,AF,00,03
1528759261.848045,7175912,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.851008,7175915,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.852010,7175916,18FD3E00,8,FF,FE,FF,FF,FE,FF,FF,FF
1528759261.857009,7175921,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.857009,7175921,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759261.861043,7175925,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.862008,7175926,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759261.868007,7175932,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.871053,7175935,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759261.877025,7175941,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.877025,7175941,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.878012,7175942,18FEE000,8,97,44,31,00,80,44,31,00
1528759261.881007,7175945,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.886012,7175950,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759261.888012,7175952,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.897053,7175961,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.899059,7175963,18EBFF00,8,04,01,6C,00,04,01,64,00
1528759261.901056,7175965,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.902008,7175966,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.906057,7175970,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759261.908020,7175971,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759261.909009,7175972,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.922024,7175986,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.922024,7175986,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759261.926053,7175990,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.931008,7175995,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.933057,7175997,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.942053,7176006,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.946008,7176010,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.947008,7176011,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759261.953057,7176017,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.956053,7176020,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.957008,7176021,18EBFF00,8,05,01,01,9B,01,04,01,94
1528759261.962019,7176026,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.962019,7176026,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759261.966018,7176030,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.967023,7176031,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759261.973053,7176037,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759261.982056,7176046,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759261.982056,7176046,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759261.983022,7176047,18FEE000,8,97,44,31,00,80,44,31,00
1528759261.986057,7176050,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759261.991049,7176055,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759261.993048,7176057,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.002007,7176066,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.006048,7176070,18FD7C00,8,F8,83,01,00,D3,5F,03,FF
1528759262.007027,7176071,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.007027,7176071,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.011049,7176075,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.012008,7176076,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.013045,7176077,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.013045,7176077,18EBFF00,8,06,04,03,01,69,00,03,01
1528759262.022046,7176086,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.022046,7176086,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.026050,7176090,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.031043,7176095,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.033021,7176097,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.042012,7176106,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.046044,7176110,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.047009,7176111,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759262.053044,7176117,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.056045,7176120,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.057008,7176121,18FCDC00,8,E0,FE,FE,FF,FF,FF,FF,FF
1528759262.062048,7176126,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.062048,7176126,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.066050,7176130,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.067007,7176131,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759262.069048,7176133,18EBFF00,8,07,66,00,04,01,B9,04,04
1528759262.073007,7176137,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.081226,7176146,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.082190,7176146,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.083193,7176147,18FEE000,8,97,44,31,00,80,44,31,00
1528759262.086232,7176150,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.091279,7176155,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.093266,7176157,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.102270,7176166,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.106313,7176170,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.107355,7176171,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.112337,7176175,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.113337,7176176,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.113337,7176177,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.126355,7176191,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.127338,7176191,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.128340,7176193,18EBFF00,8,08,01,9C,01,03,01,9D,00
1528759262.131382,7176195,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.132339,7176196,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759262.136354,7176200,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.138340,7176202,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.147338,7176211,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.151337,7176215,18FD0700,8,57,FF,FF,FF,FF,FF,FF,FF
1528759262.152338,7176216,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.152338,7176217,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759262.157370,7176222,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.161377,7176225,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.166377,7176231,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.167339,7176231,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.171382,7176235,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.172339,7176236,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759262.176382,7176241,18FDB400,8,20,1D,FF,FE,FF,FF,FF,FF
1528759262.178339,7176242,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.181386,7176246,18EBFF00,8,09,03,01,61,00,03,01,43
1528759262.187341,7176251,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.187341,7176252,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.188339,7176252,18FEE000,8,97,44,31,00,80,44,31,00
1528759262.191381,7176255,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.196384,7176261,18FDB300,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759262.197358,7176261,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.198339,7176262,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.206387,7176271,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.211386,7176276,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.212351,7176276,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.216351,7176281,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.217338,7176281,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.218339,7176282,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.221382,7176285,18FDB200,8,FF,FF,FF,FF,FF,FE,FF,FF
1528759262.227338,7176291,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.227338,7176292,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.231390,7176296,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.236443,7176301,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.237397,7176302,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.238393,7176303,18EBFF00,8,0A,05,03,01,FF,FF,FF,FF
1528759262.241407,7176305,18FD8C00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759262.246393,7176311,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.251395,7176316,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.251395,7176316,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759262.257393,7176322,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.261393,7176326,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.266407,7176331,18FD2000,8,FF,FE,FF,FF,FF,FF,FF,FF
1528759262.267392,7176332,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.268391,7176332,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.271408,7176336,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.272392,7176336,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759262.277501,7176342,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.286454,7176351,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.287453,7176351,18FEEF00,8,FF,FF,FF,FE,04,7D,FF,FA
1528759262.287453,7176352,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.288466,7176353,18FEE000,8,97,44,31,00,80,44,31,00
1528759262.291498,7176356,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.296509,7176361,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.297492,7176362,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.306487,7176371,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.311490,7176376,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.312452,7176376,18FEDB00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759262.313457,7176377,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.317456,7176381,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.317456,7176381,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.318452,7176382,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.331469,7176396,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.332455,7176396,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.336497,7176401,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.337452,7176401,18FEF600,8,FF,FE,FE,FF,FF,FF,FF,FF
1528759262.341457,7176406,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.342459,7176407,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.351591,7176416,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.356686,7176421,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.356686,7176421,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759262.361677,7176426,18EAFFF9,3,E6,FE,00
1528759262.362676,7176427,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.366640,7176430,18FEE600,8,3C,1C,06,03,2E,88,FF,FF
1528759262.366640,7176431,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.367657,7176432,18FD3E00,8,FF,FE,FF,FF,FE,FF,FF,FF
1528759262.371738,7176436,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.372738,7176437,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.376739,7176441,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.376739,7176441,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759262.382737,7176447,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.386722,7176451,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759262.391722,7176456,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.392724,7176457,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.392724,7176457,18FEE000,8,97,44,31,00,80,44,31,00
1528759262.396722,7176461,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.397722,7176462,18EAFFF9,3,E6,FE,00
1528759262.401723,7176466,18FEE600,8,3C,1C,06,03,2E,88,FF,FF
1528759262.401723,7176466,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.402724,7176467,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.406722,7176471,18FEF700,8,FF,FF,FF,FF,F6,00,FF,FF
1528759262.411723,7176476,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.416741,7176481,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.416741,7176481,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.421755,7176486,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.421755,7176486,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.422724,7176487,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.426730,7176491,18FEDD00,8,FF,00,00,FF,FF,FF,FF,FF
1528759262.431725,7176496,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.432724,7176497,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.436752,7176501,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.441724,7176506,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.442762,7176507,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.451722,7176516,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.451722,7176517,18FEEE00,8,FE,FF,FF,FE,FF,FF,FF,FF
1528759262.456726,7176521,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.456726,7176521,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759262.462729,7176527,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.466722,7176531,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.471725,7176536,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.472722,7176537,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.472722,7176537,18FEE400,8,FF,3F,FD,FF,00,7F,FF,FF
1528759262.476722,7176541,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.476722,7176541,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759262.482749,7176547,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.491726,7176556,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.491726,7176557,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.492724,7176557,18FEE000,8,97,44,31,00,80,44,31,00
1528759262.496724,7176561,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.496724,7176561,18FEBD00,8,00,F0,FF,FF,FF,FF,FF,FF
1528759262.501722,7176566,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.502724,7176567,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.511727,7176576,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.516722,7176581,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.516722,7176581,18E0FF00,8,00,FF,FF,FF,FF,F3,FF,FF
1528759262.517723,7176582,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.521722,7176586,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.521722,7176586,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.522724,7176587,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.537724,7176601,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.537724,7176602,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.541722,7176606,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.546723,7176611,18FEF500,8,FE,FF,FF,FF,FE,FF,FF,FF
1528759262.547725,7176611,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.550723,7176612,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.557725,7176621,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.562723,7176626,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.562723,7176626,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759262.568726,7176632,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.572722,7176636,18FEA400,8,FF,FF,C7,25,FF,FF,FF,FF
1528759262.572722,7176636,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.576723,7176641,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.578723,7176642,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.581722,7176646,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.581722,7176646,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759262.588725,7176652,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.596725,7176661,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.597721,7176662,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.598722,7176662,18FEE000,8,97,44,31,00,80,44,31,00
1528759262.601724,7176666,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.606728,7176671,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.608723,7176672,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.612722,7176676,18FE9A00,8,40,25,FF,FF,FF,FF,FF,FF
1528759262.616722,7176681,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.621736,7176686,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.621736,7176686,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.626764,7176691,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.626764,7176691,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.627723,7176692,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.636765,7176701,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.637724,7176702,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.637724,7176702,18FE9900,8,00,9A,FF,FF,FF,FF,FF,FF
1528759262.641735,7176706,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.641735,7176706,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759262.646765,7176711,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.647769,7176712,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.656765,7176721,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.661720,7176726,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.661720,7176726,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759262.667721,7176732,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.671731,7176736,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.676745,7176741,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.677722,7176742,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.681723,7176746,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.681723,7176746,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759262.686722,7176751,18FDB400,8,20,1D,FF,FE,FF,FF,FF,FF
1528759262.687763,7176752,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.696766,7176761,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.697735,7176762,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.697735,7176762,18FEE000,8,97,44,31,00,80,44,31,00
1528759262.701819,7176766,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.701819,7176766,18ECFF00,8,20,42,00,0A,FF,CA,FE,00
1528759262.706819,7176771,18FDB300,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759262.706819,7176771,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759262.707834,7176772,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759262.717828,7176781,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759262.720819,7176786,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759262.721819,7176786,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759262.726821,7176791,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759262.726821,7176791,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759262.727819,7176792,18FE5600,8,00,28,FF,FF,1F,FF,00,FF
